INFO: [SIM 2] *************** CSIM start ***************
INFO: [SIM 4] CSIM will launch GCC as the compiler.
   Compiling ../../../../tb.cpp in debug mode
   Compiling ../../../../deform.cpp in debug mode
   Generating csim.exe
7126	3734	-4	-128
7127	3735	-40	-128
7128	3736	-128	-87
7130	3737	-28	-128
7133	3738	76	-128
7134	3739	-128	127
7136	3740	14	-128
7137	3741	-98	-128
7140	3742	-98	-128
7144	3743	-128	-80
7147	3744	112	-128
7148	3745	-115	-128
7149	3746	43	-128
7150	3747	-62	127
7151	3748	-1	-128
7152	3749	-84	-128
7156	3750	-89	-128
7158	3751	127	-128
7160	3752	-128	-106
7161	3753	-106	-128
7163	3754	-62	-128
7164	3755	-41	-128
7166	3756	12	127
7169	3757	-121	-128
7171	3758	-58	-128
7173	3759	127	-128
7174	3760	127	-128
7178	3761	24	-128
7179	3762	3	-128
7182	3763	-128	127
7185	3764	69	-128
7186	3765	14	-128
7187	3766	-96	-128
7188	3767	13	-128
7189	3768	-109	-128
7190	3769	-75	-128
7191	3770	-125	-128
7192	3771	-128	-102
7194	3772	-10	-128
7197	3773	47	-128
7198	3774	-128	127
7199	3775	-128	-15
7200	3776	17	-128
7201	3777	-106	-108
7202	3778	-125	-128
7204	3779	-113	-128
7210	3780	-128	23
7211	3781	127	-59
7213	3782	109	-128
7214	3783	-128	127
7215	3784	127	-128
7218	3785	-117	-128
7220	3786	18	-128
7222	3787	127	-128
7226	3788	19	10
7227	3789	-95	-128
7230	3790	-56	127
7233	3791	-72	-128
7234	3792	127	-128
7237	3793	95	-128
7238	3794	127	-128
7242	3795	-16	-128
7243	3796	6	-128
7246	3797	-128	127
7247	3798	-128	29
7249	3799	41	-128
7250	3800	-11	-128
7253	3801	-116	-128
7254	3802	-124	-128
7256	3803	-128	-1
7258	3804	-44	-128
7261	3805	-26	-128
7262	3806	-128	127
7264	3807	6	-128
7265	3808	-93	-128
7272	3809	-128	-71
7274	3810	-128	109
7277	3811	-15	-128
7278	3812	-78	127
7279	3813	-75	-128
7282	3814	-109	-128
7284	3815	10	-128
7286	3816	82	-128
7290	3817	-128	-122
7291	3818	-60	-128
7294	3819	-128	127
7298	3820	-26	-128
7302	3821	127	-128
7305	3822	-127	-128
7306	3823	-4	-73
7307	3824	-4	-128
7310	3825	-128	127
7311	3826	-128	-123
7313	3827	14	-128
7314	3828	-75	-128
7315	3829	-26	-128
7316	3830	-111	-128
7317	3831	-118	-128
7318	3832	-113	-128
7319	3833	44	-128
7322	3834	-82	-128
7325	3835	-125	-128
7326	3836	-128	127
7328	3837	-2	-128
7329	3838	-111	-128
7332	3839	-115	-128
7334	3840	-103	-128
7336	3841	-128	-106
7338	3842	-128	127
7339	3843	127	-128
7341	3844	115	-128
7342	3845	-123	127
7343	3846	127	-128
7345	3847	-128	-61
7348	3848	127	-128
7350	3849	127	-128
7351	3850	-90	-128
7353	3851	15	-128
7354	3852	-128	-29
7355	3853	-39	-128
7356	3854	-97	-128
7358	3855	-128	127
7360	3856	-128	-126
7361	3857	-128	-71
7362	3858	-112	-128
7363	3859	17	-128
7366	3860	127	-128
7369	3861	-73	-128
7370	3862	55	-128
7371	3863	-62	-128
7374	3864	-128	127
7375	3865	-128	-3
7377	3866	-9	-38
7380	3867	37	-128
7381	3868	-127	-128
7382	3869	-28	-128
7383	3870	127	-128
7384	3871	-108	-128
7386	3872	-64	-128
7387	3873	-128	-26
7389	3874	-105	-128
7390	3875	-128	127
7391	3876	-118	-46
7392	3877	-64	-128
7393	3878	-117	-128
7396	3879	-118	-128
7398	3880	-108	-128
7403	3881	86	-128
7404	3882	-113	-128
7405	3883	104	-128
7406	3884	-128	127
7407	3885	-99	-109
7412	3886	-37	-128
7414	3887	127	-128
7417	3888	58	-128
7419	3889	2	-128
7420	3890	-46	-128
7422	3891	-64	127
7424	3892	-128	-59
7425	3893	-20	-128
7426	3894	92	-128
7427	3895	32	-128
7430	3896	127	-128
7434	3897	20	-128
7435	3898	-20	-128
7438	3899	-128	127
7441	3900	-61	-128
7443	3901	-114	-128
7445	3902	-124	-128
7446	3903	-50	-128
7447	3904	-63	-128
7448	3905	-123	-128
7450	3906	-111	-128
7453	3907	-98	-128
7454	3908	-128	127
7455	3909	-116	-7
7456	3910	-75	-128
7460	3911	-82	-128
7466	3912	-128	127
7467	3913	44	-128
7469	3914	-47	-128
7470	3915	-36	127
7471	3916	127	-128
7474	3917	-99	-128
7478	3918	38	-128
7481	3919	97	-128
7482	3920	-111	-122
7483	3921	-113	-128
7484	3922	-69	-128
7486	3923	-128	127
7487	3924	-128	-94
7489	3925	-2	-128
7490	3926	127	-128
7492	3927	-123	-128
7494	3928	127	-128
7497	3929	-113	-128
7498	3930	22	-128
7499	3931	-59	-128
7502	3932	-128	127
7505	3933	-46	-128
7507	3934	-53	-128
7508	3935	-24	-128
7509	3936	-126	-128
7510	3937	66	-128
7511	3938	66	-128
7514	3939	-21	127
7518	3940	-128	127
7519	3941	-128	-40
7520	3942	-82	-128
7524	3943	-64	-128
7528	3944	-128	-99
7531	3945	127	-128
7532	3946	-124	-128
7533	3947	0	-128
7534	3948	-47	127
7535	3949	-110	-86
7540	3950	-69	-128
7542	3951	-43	-128
7543	3952	-119	-128
7544	3953	-128	-38
7545	3954	-12	-128
7546	3955	-128	-101
7550	3956	-128	127
7553	3957	-88	-128
7554	3958	-127	-128
7555	3959	83	-128
7558	3960	127	-128
7562	3961	-17	13
7563	3962	-113	-128
7566	3963	-128	127
7567	3964	-39	-128
7570	3965	-108	-128
7571	3966	4	-128
7572	3967	-119	-128
7574	3968	27	-128
7575	3969	124	-128
7578	3970	-125	-128
7579	3971	-128	-51
7582	3972	-128	127
7583	3973	-128	18
7584	3974	-109	40
7585	3975	-57	-106
7586	3976	-17	-128
7587	3977	-119	-128
7588	3978	-103	-128
7592	3979	-128	-92
7595	3980	25	-128
7596	3981	-92	-128
7597	3982	127	-128
7598	3983	-36	127
7599	3984	80	-128
7604	3985	-56	-128
7606	3986	127	-128
7609	3987	-91	-128
7610	3988	-128	-100
7612	3989	-80	-128
7614	3990	-17	127
7617	3991	-70	-128
7618	3992	31	-128
7619	3993	-96	-128
7621	3994	-14	-128
7622	3995	127	-128
7625	3996	-89	-128
7626	3997	17	35
7627	3998	-16	-128
7630	3999	-128	69
7631	4000	-13	76
7633	4001	46	-128
7637	4002	-118	-128
7638	4003	-70	-128
7639	4004	71	-128
7642	4005	-128	82
7643	4006	-127	-128
7646	4007	-128	127
7647	4008	-128	5
7648	4009	-104	-128
7649	4010	-84	-128
7650	4011	-13	-128
7652	4012	-79	-128
7654	4013	-89	-128
7656	4014	-128	9
7659	4015	127	-128
7661	4016	127	-128
7662	4017	-97	127
7670	4018	127	-128
7672	4019	-128	-88
7673	4020	-70	-128
7674	4021	-128	69
7675	4022	-56	-128
7676	4023	-72	-128
7678	4024	-47	127
7683	4025	-111	-128
7686	4026	127	-128
7688	4027	-114	-128
7690	4028	-28	62
7691	4029	-23	-128
7692	4030	-116	-128
7694	4031	-128	127
7695	4032	-100	-48
7697	4033	51	-128
7698	4034	-34	-128
7699	4035	-94	-128
7700	4036	74	-128
7701	4037	-96	-128
7702	4038	-118	-128
7703	4039	83	-128
7704	4040	-128	-51
7706	4041	-41	-128
7707	4042	-88	-128
7710	4043	-128	127
7711	4044	-128	-90
7712	4045	-96	-128
7713	4046	-125	-128
7714	4047	-115	-128
7716	4048	-78	-128
7722	4049	-128	35
7723	4050	127	-128
7725	4051	127	-128
7726	4052	-54	127
7730	4053	-114	-128
7732	4054	-107	-128
7734	4055	127	-128
7737	4056	-74	-128
7738	4057	-128	-61
7740	4058	35	-128
7742	4059	-47	127
7745	4060	-55	-128
7746	4061	8	-128
7747	4062	-28	-128
7750	4063	127	-128
7752	4064	-128	86
7754	4065	68	-128
7755	4066	-5	-128
7758	4067	-128	127
7759	4068	-89	-128
7761	4069	-86	-128
7762	4070	-127	-128
7763	4071	-78	-128
7764	4072	12	-128
7765	4073	-84	-128
7766	4074	-81	-128
7767	4075	-44	-128
7770	4076	-29	9
7773	4077	-111	-128
7774	4078	-128	127
7776	4079	-63	-128
7777	4080	-53	-128
7780	4081	-115	-128
7786	4082	-128	-35
7787	4083	66	-128
7788	4084	-121	-128
7789	4085	127	-128
7790	4086	-113	127
7796	4087	22	-128
7798	4088	127	-128
7800	4089	-73	-128
7802	4090	37	127
7803	4091	-128	-72
7804	4092	26	-128
7806	4093	-79	127
7810	4094	-123	-128
7811	4095	-125	-128
7814	4096	127	-128
7818	4097	125	-128
7819	4098	-36	-128
7822	4099	-128	127
7825	4100	-19	-128
7828	4101	-92	-128
7829	4102	-76	-128
7830	4103	-68	-128
7834	4104	-128	-104
7835	4105	-116	-128
7837	4106	-103	-128
7838	4107	-128	127
7840	4108	-66	-128
7841	4109	-104	-128
7844	4110	-116	-128
7850	4111	-128	-51
7851	4112	45	-128
7852	4113	-109	-128
7853	4114	-41	-128
7854	4115	-99	127
7855	4116	53	-128
7860	4117	-26	-128
7862	4118	127	-128
7864	4119	-52	-128
7866	4120	-128	75
7867	4121	-116	-128
7868	4122	-28	-128
7870	4123	-128	127
7871	4124	-128	-110
7873	4125	-120	-128
7874	4126	127	-128
7875	4127	127	-128
7876	4128	-123	-128
7878	4129	127	-128
7882	4130	52	-99
7883	4131	-110	-128
7886	4132	-128	127
7887	4133	-128	-25
7889	4134	-31	-128
7890	4135	127	-128
7893	4136	-87	-128
7895	4137	39	-128
7898	4138	-78	127
7901	4139	-80	-128
7902	4140	-128	127
7903	4141	-128	12
7904	4142	-120	-128
7905	4143	-81	-128
7906	4144	-64	-128
7908	4145	-94	-128
7912	4146	-128	127
7914	4147	-128	-98
7915	4148	127	-128
7917	4149	119	-128
7918	4150	-105	127
7919	4151	-19	-128
7922	4152	-57	-128
7924	4153	46	-128
7926	4154	65	-128
7928	4155	-52	-116
7929	4156	-74	-128
7932	4157	44	-128
7934	4158	-96	127
7935	4159	-128	47
7937	4160	-4	-41
7942	4161	127	-128
7944	4162	-128	50
7946	4163	106	-128
7947	4164	-32	-128
7950	4165	-128	127
7954	4166	63	-128
7955	4167	-29	-128
7957	4168	-108	-128
7958	4169	-65	-128
7959	4170	55	-128
7962	4171	-26	-102
7966	4172	-128	127
7967	4173	-121	-115
7968	4174	-67	-128
7969	4175	-105	-128
7970	4176	-94	-128
7979	4177	52	-128
7981	4178	23	-128
7982	4179	-108	127
7983	4180	110	-128
7988	4181	23	-128
7990	4182	31	-128
7992	4183	-128	-77
7993	4184	-53	-128
7996	4185	-119	-128
7998	4186	-87	127
8000	4187	-128	-57
8001	4188	79	-128
8002	4189	127	-128
8003	4190	-87	-128
8006	4191	127	-128
8008	4192	-127	-128
8010	4193	90	-128
8011	4194	-83	-128
8014	4195	-128	127
8015	4196	-128	-119
8017	4197	-63	-128
8020	4198	-55	-128
8021	4199	-122	-128
8023	4200	-21	-128
8026	4201	-22	127
8027	4202	-103	-128
8030	4203	-128	127
8031	4204	-88	-128
8032	4205	-57	-128
8033	4206	-68	-128
8042	4207	-128	-27
8043	4208	56	-128
8044	4209	-83	-128
8045	4210	39	-128
8046	4211	-128	127
8047	4212	80	-56
8048	4213	-88	-128
8052	4214	-5	-128
8054	4215	127	-128
8055	4216	-102	-128
8056	4217	-128	-44
8058	4218	-128	83
8059	4219	-55	-128
8060	4220	-31	-128
8062	4221	-128	127
8063	4222	-128	-111
8065	4223	-57	-128
8066	4224	127	-128
8070	4225	127	-128
8072	4226	-128	-124
8074	4227	63	-78
8075	4228	1	-128
8078	4229	-128	127
8079	4230	-102	-128
8081	4231	-84	-128
8083	4232	-120	-128
8084	4233	-46	-128
8085	4234	-110	-128
8088	4235	-75	-128
8090	4236	-3	127
8091	4237	-128	-87
8094	4238	-128	127
8095	4239	-125	29
8096	4240	-14	-128
8097	4241	-96	-66
8100	4242	-85	-128
8106	4243	-128	-75
8107	4244	-100	-128
8108	4245	-112	-128
8109	4246	-107	-128
8110	4247	-128	127
8111	4248	104	52
8113	4249	-128	-21
8116	4250	-105	-128
8118	4251	127	-128
8121	4252	-17	-128
8124	4253	25	-128
8126	4254	-31	127
8127	4255	-128	-106
8129	4256	-120	-5
8130	4257	1	-128
8133	4258	78	-128
8134	4259	127	-128
8138	4260	11	-128
8139	4261	-39	-128
8142	4262	-128	127
8145	4263	47	-13
8146	4264	67	-128
8149	4265	-126	-128
8151	4266	-104	-128
8152	4267	-82	-128
8154	4268	22	-104
8156	4269	-105	-128
8157	4270	78	-128
8158	4271	-128	127
8159	4272	-128	-23
8160	4273	63	-128
8161	4274	-128	-19
8162	4275	-8	-128
8164	4276	-88	-128
8168	4277	-128	49
8171	4278	117	-128
8172	4279	-124	-128
8173	4280	-62	-128
8174	4281	-91	127
8176	4282	-128	51
8178	4283	23	-128
8180	4284	99	-128
8182	4285	127	-128
8185	4286	1	-128
8186	4287	5	-128
8188	4288	36	-128
8190	4289	13	127
8191	4290	-128	-26
8194	4291	127	-128
8198	4292	127	-128
8200	4293	-64	-128
8202	4294	-104	12
8203	4295	-125	-29
8206	4296	-128	127
8207	4297	0	127
8208	4298	-128	-101
8209	4299	-18	-128
8210	4300	79	-128
8211	4301	-47	-128
8212	4302	-20	-128
8213	4303	-101	-128
8214	4304	-78	-128
8215	4305	47	-128
8216	4306	-128	127
8218	4307	-70	-128
8221	4308	-92	-128
8222	4309	-128	127
8223	4310	-105	-128
8224	4311	-83	-128
8227	4312	-82	-128
8228	4313	-117	-128
8237	4314	-40	-128
8238	4315	-72	127
8239	4316	20	-92
8240	4317	-110	-128
8242	4318	-126	-128
8246	4319	127	-128
8249	4320	-114	-128
8250	4321	-128	97
8251	4322	-112	-128
8252	4323	-100	-128
8254	4324	-128	127
8257	4325	-56	-128
8258	4326	-18	-128
8261	4327	127	-128
8262	4328	127	-128
8266	4329	-106	-87
8267	4330	-14	-128
8270	4331	-128	127
8271	4332	-3	-72
8273	4333	41	-128
8275	4334	42	-128
8276	4335	-52	-128
8277	4336	-98	-128
8279	4337	127	-128
8282	4338	-55	50
8283	4339	-116	-128
8286	4340	-128	127
8287	4341	-89	-128
8288	4342	41	-128
8291	4343	-104	-128
8292	4344	-66	-128
8299	4345	40	-128
8300	4346	-102	-128
8301	4347	-39	-128
8302	4348	-69	127
8306	4349	50	-128
8308	4350	29	-128
8310	4351	127	-128
8312	4352	-49	-128
8313	4353	-100	-128
8314	4354	-128	8
8318	4355	54	127
8321	4356	-17	-128
8323	4357	-20	-128
8326	4358	127	-128
8330	4359	-38	-78
8331	4360	-103	-128
8334	4361	-128	127
8335	4362	-105	-99
8337	4363	62	-128
8338	4364	87	-128
8339	4365	-91	-128
8340	4366	-11	-128
8341	4367	-87	-128
8344	4368	-61	-94
8346	4369	-78	30
8347	4370	-128	-22
8350	4371	-128	127
8352	4372	-6	-128
8353	4373	-75	-128
8356	4374	-79	-128
8360	4375	-128	-89
8362	4376	-128	52
8363	4377	115	-128
8365	4378	74	-128
8366	4379	-90	127
8367	4380	127	85
8368	4381	-121	-128
8372	4382	127	-128
8374	4383	127	-128
8376	4384	-34	-128
8377	4385	-108	-128
8378	4386	-128	127
8379	4387	-42	-128
8380	4388	-10	-128
8382	4389	-57	127
8385	4390	-61	-128
8386	4391	4	-128
8387	4392	-7	-128
8389	4393	127	-128
8390	4394	127	-128
8394	4395	-52	80
8395	4396	-79	-128
8398	4397	-128	127
8399	4398	-128	-56
8400	4399	-128	-82
8401	4400	33	-128
8402	4401	-109	-128
8403	4402	-43	-128
8405	4403	-76	-128
8407	4404	-1	-128
8408	4405	-126	-4
8410	4406	-77	-128
8414	4407	-128	127
8416	4408	-13	-128
8417	4409	-74	-128
8420	4410	-97	-128
8426	4411	-128	-14
8427	4412	127	-128
8429	4413	127	-128
8430	4414	-123	127
8431	4415	32	-63
8434	4416	-108	-128
8436	4417	-98	-128
8438	4418	127	-128
8440	4419	-79	-103
8441	4420	-108	-128
8442	4421	-21	-128
8444	4422	-61	-128
8446	4423	-60	127
8449	4424	-90	-128
8451	4425	71	-128
8454	4426	127	-128
8457	4427	-100	-128
8458	4428	-33	56
8459	4429	-79	-128
8462	4430	-128	127
8463	4431	-128	-75
8465	4432	67	-128
8467	4433	-87	-128
8469	4434	-101	-128
8471	4435	-24	-128
8474	4436	-63	-128
8477	4437	32	-128
8478	4438	-128	127
8479	4439	-128	-123
8484	4440	-70	-128
8490	4441	-128	-103
8491	4442	127	-128
8492	4443	-101	-128
8493	4444	27	-128
8494	4445	-66	127
8495	4446	127	-128
8497	4447	-128	-13
8498	4448	-102	-128
8502	4449	127	-128
8506	4450	-128	-112
8507	4451	-62	-128
8510	4452	-128	127
8511	4453	-128	-69
8513	4454	-104	-128
8514	4455	127	-128
8515	4456	3	-128
8517	4457	126	-128
8518	4458	127	-128
8522	4459	67	30
8523	4460	-29	-128
8524	4461	-127	-128
8526	4462	-128	127
8527	4463	-29	-55
8529	4464	7	-128
8532	4465	-57	-128
8533	4466	-122	-128
8538	4467	-104	-128
8539	4468	-76	-128
8541	4469	24	-128
8542	4470	-128	127
8545	4471	-100	-128
8548	4472	-70	-128
8554	4473	-128	-127
8555	4474	-26	-128
8556	4475	-107	-128
8557	4476	-48	-128
8558	4477	-59	127
8559	4478	-128	69
8566	4479	127	-128
8569	4480	-127	-128
8570	4481	127	-16
8571	4482	-62	-128
8572	4483	-30	-128
8574	4484	-32	127
8575	4485	-128	22
8577	4486	-116	-128
8578	4487	-28	-128
8579	4488	17	-128
8581	4489	127	-128
8582	4490	127	-128
8585	4491	-104	-128
8586	4492	69	103
8587	4493	-38	-128
8590	4494	-128	127
8591	4495	-29	-128
8593	4496	90	-27
8595	4497	0	-128
8596	4498	25	-128
8597	4499	-99	-128
8599	4500	-69	-128
8602	4501	-54	-62
8605	4502	5	-128
8606	4503	-128	127
8607	4504	-128	-98
8608	4505	-97	-128
8612	4506	-107	-128
8614	4507	-114	-128
8618	4508	-128	-18
8621	4509	-84	-128
8622	4510	-64	127
8623	4511	-128	-27
8625	4512	-128	31
8626	4513	-23	-128
8628	4514	-72	-128
8630	4515	127	-128
8632	4516	-128	9
8633	4517	-119	-128
8635	4518	-88	-128
8636	4519	-30	-128
8638	4520	-128	127
8641	4521	-8	-128
8642	4522	-86	-128
8645	4523	-43	-128
8646	4524	127	-128
8650	4525	127	57
8651	4526	-70	-128
8654	4527	-128	127
8655	4528	-128	-79
8656	4529	-128	-63
8657	4530	106	-128
8658	4531	-11	-128
8660	4532	9	-128
8661	4533	-102	-128
8662	4534	-122	-128
8663	4535	75	-128
8666	4536	26	-128
8667	4537	-94	-128
8669	4538	-95	-128
8670	4539	-128	127
8672	4540	-45	-128
8673	4541	-79	-124
8676	4542	-86	-128
8683	4543	-25	-112
8684	4544	-98	-128
8685	4545	-124	-128
8686	4546	-2	127
8687	4547	-122	-128
8692	4548	-109	-128
8694	4549	127	-128
8697	4550	13	-128
8698	4551	-113	-128
8700	4552	-72	-128
8702	4553	-128	127
8705	4554	22	-128
8709	4555	127	-128
8710	4556	127	-128
8714	4557	99	127
8715	4558	-39	-128
8718	4559	-128	127
8719	4560	-128	-117
8721	4561	-14	-128
8722	4562	-102	-128
8724	4563	-22	-128
8725	4564	-114	-128
8730	4565	-8	-97
8733	4566	-29	-128
8734	4567	-128	127
8735	4568	-128	18
8736	4569	-47	-128
8737	4570	-76	-128
8740	4571	-113	-128
8746	4572	-128	-58
8747	4573	127	-128
8748	4574	-98	-128
8749	4575	47	-128
8750	4576	-70	127
8751	4577	-98	-128
8756	4578	-87	-128
8758	4579	127	-128
8761	4580	-61	-128
8762	4581	-76	36
8763	4582	-100	-128
8764	4583	-66	-128
8766	4584	62	127
8767	4585	-128	25
8769	4586	-30	-105
8771	4587	-112	-128
8774	4588	127	-128
8776	4589	-104	-128
8778	4590	62	90
8779	4591	-28	-128
8782	4592	-128	127
8783	4593	-7	-128
8785	4594	24	-108
8786	4595	104	-128
8788	4596	70	-128
8789	4597	-109	-128
8790	4598	-39	-128
8791	4599	-99	-128
8794	4600	-71	-90
8795	4601	-76	-128
8798	4602	-128	127
8799	4603	-128	29
8800	4604	-37	-128
8801	4605	-118	-128
8810	4606	-128	-107
8811	4607	-1	-128
8813	4608	-85	-128
8814	4609	-20	127
8817	4610	-121	-128
8820	4611	33	-128
8822	4612	127	-128
8823	4613	-79	-128
8824	4614	-99	-128
8825	4615	-92	-128
8826	4616	-128	-30
8828	4617	-18	-128
8830	4618	-10	127
8831	4619	-128	-112
8833	4620	-89	-120
8834	4621	-10	-128
8837	4622	127	-128
8838	4623	127	-128
8841	4624	-88	-128
8842	4625	-14	-128
8843	4626	-91	-128
8846	4627	-128	127
8847	4628	-101	-128
8849	4629	123	-128
8850	4630	126	-128
8851	4631	-59	-128
8852	4632	-66	-128
8853	4633	-109	-128
8854	4634	-101	-128
8862	4635	-128	127
8863	4636	-128	-73
8864	4637	-20	-128
8872	4638	-128	-121
8874	4639	-128	46
8877	4640	-79	-128
8878	4641	-122	127
8879	4642	127	-26
8880	4643	-118	-128
8884	4644	42	-128
8886	4645	51	-128
8888	4646	-20	-24
8890	4647	67	3
8891	4648	-71	-108
8892	4649	-98	-128
8894	4650	11	127
8895	4651	-128	-9
8897	4652	-82	-128
8898	4653	127	-128
8901	4654	30	-128
8902	4655	127	-128
8904	4656	-128	127
8906	4657	31	-128
8907	4658	-32	-128
8910	4659	-128	127
8911	4660	-128	-48
8914	4661	127	-128
8917	4662	-112	-128
8919	4663	-19	-128
8922	4664	-41	-128
8925	4665	67	-128
8926	4666	-128	127
8927	4667	-128	-100
8928	4668	-54	-128
8929	4669	-91	-104
8930	4670	-51	-128
8939	4671	10	-128
8941	4672	32	-128
8942	4673	-68	127
8943	4674	16	-111
8944	4675	-80	-128
8946	4676	-123	-128
8948	4677	-10	-128
8950	4678	54	-128
8952	4679	-128	-115
8953	4680	-43	-128
8954	4681	-60	58
8955	4682	-128	-95
8956	4683	-122	-128
8958	4684	-78	127
8959	4685	-128	-57
8961	4686	-109	-16
8963	4687	-45	-128
8965	4688	-62	-128
8966	4689	127	-128
8968	4690	-128	-99
8970	4691	-61	-128
8971	4692	15	-128
8972	4693	-103	-128
8974	4694	-128	124
8977	4695	-128	-40
8978	4696	24	-128
8979	4697	-77	-128
8981	4698	-100	-128
8983	4699	-93	-128
8986	4700	-53	-66
8990	4701	-128	127
8991	4702	-128	-107
8992	4703	-74	-128
8993	4704	-27	-128
8996	4705	-119	-128
9002	4706	-128	-57
9003	4707	127	-85
9005	4708	-2	-128
9006	4709	-106	127
9007	4710	-128	-16
9009	4711	-128	-104
9014	4712	127	-128
9016	4713	-126	-128
9017	4714	-36	-128
9018	4715	-128	-55
9019	4716	-77	-128
9020	4717	-102	-128
9022	4718	-90	127
9023	4719	-128	-110
9030	4720	127	-128
9032	4721	-95	-57
9034	4722	43	-101
9035	4723	26	-128
9038	4724	-128	127
9042	4725	127	-128
9043	4726	-38	-128
9045	4727	-102	-128
9046	4728	-126	-128
9050	4729	-128	-50
9053	4730	20	-128
9054	4731	-128	127
9056	4732	-99	-128
9057	4733	-122	-128
9060	4734	-118	-128
9064	4735	-128	9
9066	4736	-128	127
9067	4737	74	-128
9069	4738	33	-128
9070	4739	-128	127
9071	4740	49	-128
9074	4741	-118	-128
9076	4742	-87	-128
9078	4743	127	-128
9081	4744	-96	-128
9082	4745	-62	-92
9083	4746	-47	-128
9084	4747	-50	-128
9086	4748	-128	127
9088	4749	-128	-114
9089	4750	-26	-128
9091	4751	-18	-128
9093	4752	127	-128
9094	4753	127	-128
9096	4754	-128	-46
9097	4755	-106	-128
9098	4756	75	-128
9099	4757	-29	-128
9100	4758	-119	-128
9102	4759	-128	127
9104	4760	-128	-84
9105	4761	-60	-128
9106	4762	-44	-128
9107	4763	-83	-128
9109	4764	-110	-128
9118	4765	-128	62
9120	4766	-107	-104
9121	4767	-86	-128
9124	4768	-83	-128
9130	4769	-128	-66
9131	4770	-128	-121
9132	4771	-104	-128
9133	4772	-126	-128
9134	4773	-67	127
9136	4774	-121	-128
9142	4775	127	-128
9144	4776	-128	-122
9146	4777	-62	-101
9147	4778	-104	-128
9148	4779	-70	-128
9150	4780	-80	127
9151	4781	-128	-14
9153	4782	64	-128
9158	4783	127	-128
9160	4784	-128	-87
9162	4785	-50	-8
9163	4786	-78	-128
9164	4787	-117	-128
9166	4788	-128	127
9167	4789	-128	-105
9169	4790	-40	-128
9171	4791	-90	-128
9172	4792	-71	-128
9173	4793	-96	-128
9174	4794	-32	-128
9175	4795	-1	-128
9182	4796	-128	127
9183	4797	-117	-128
9184	4798	-100	-128
9185	4799	-96	-128
9188	4800	-100	-128
9190	4801	-99	-128
9194	4802	-128	78
9195	4803	-39	-128
9196	4804	-102	-128
9198	4805	-94	127
9199	4806	-3	-128
9200	4807	-88	-128
9201	4808	-128	-120
9206	4809	127	-128
9210	4810	-128	72
9211	4811	-127	-128
9212	4812	-16	-128
9214	4813	-69	127
9217	4814	-61	-128
9219	4815	-36	-128
9222	4816	127	-128
9226	4817	-61	-128
9227	4818	-36	-128
9228	4819	-125	-128
9230	4820	-128	127
9231	4821	-128	-120
9233	4822	-46	-128
9235	4823	36	-128
9236	4824	-46	-128
9237	4825	-97	-128
9238	4826	-100	-128
9239	4827	52	-128
9240	4828	-107	-128
9242	4829	-104	-128
9245	4830	-64	-128
9246	4831	-128	127
9248	4832	-78	-128
9249	4833	-95	-128
9250	4834	-124	-128
9252	4835	-82	-128
9258	4836	-128	18
9261	4837	-57	-128
9262	4838	-128	127
9268	4839	-57	-128
9270	4840	127	-128
9272	4841	-5	-128
9273	4842	-88	-128
9274	4843	11	-24
9275	4844	-118	-128
9276	4845	-86	-128
9278	4846	-109	127
9279	4847	-128	-41
9282	4848	127	-128
9283	4849	2	-128
9285	4850	-7	-128
9286	4851	127	-128
9288	4852	-128	61
9290	4853	-60	-115
9291	4854	1	-128
9292	4855	-118	-128
9294	4856	-128	127
9297	4857	-43	-128
9298	4858	30	-128
9301	4859	-98	-128
9304	4860	-115	-23
9306	4861	-128	93
9307	4862	-103	-128
9309	4863	-49	-128
9310	4864	-128	127
9311	4865	-128	29
9312	4866	11	-128
9316	4867	-78	-128
9320	4868	-128	-109
9326	4869	-54	127
9327	4870	-128	-115
9330	4871	-81	-128
9334	4872	127	-128
9336	4873	57	-128
9337	4874	-72	-128
9338	4875	-128	127
9340	4876	13	-128
9342	4877	-77	127
9347	4878	26	-128
9349	4879	-84	-128
9350	4880	127	-128
9354	4881	-11	127
9355	4882	-18	-128
9358	4883	-128	127
9359	4884	-128	90
9361	4885	78	-128
9362	4886	97	-128
9363	4887	-45	-128
9365	4888	-102	-128
9366	4889	-54	-128
9367	4890	-115	-128
9368	4891	-107	-128
9370	4892	-78	-128
9373	4893	-68	-128
9374	4894	-128	127
9375	4895	-128	-82
9376	4896	23	-128
9380	4897	-82	-128
9382	4898	-94	-128
9387	4899	127	-128
9388	4900	-87	-128
9390	4901	-118	127
9391	4902	62	-128
9393	4903	-128	-116
9396	4904	-114	-128
9398	4905	127	-128
9400	4906	37	-7
9401	4907	-59	-128
9402	4908	-125	-128
9403	4909	-83	-128
9404	4910	14	-128
9406	4911	-128	127
9409	4912	-79	-128
9410	4913	127	-128
9413	4914	127	-128
9414	4915	127	-128
9418	4916	-26	127
9419	4917	-45	-128
9422	4918	-128	127
9423	4919	-71	-5
9425	4920	73	-128
9426	4921	-6	-128
9427	4922	-89	-128
9428	4923	-20	-128
9429	4924	-105	-128
9430	4925	-56	-128
9431	4926	-19	-128
9432	4927	-128	-82
9434	4928	-36	127
9438	4929	-128	127
9439	4930	-117	-123
9440	4931	-32	-128
9441	4932	-111	-128
9442	4933	-81	-128
9444	4934	-62	-128
